InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,01-12-2010 5:26,2.55,17850,United Kingdom
536365,71053,WHITE METAL LANTERN,6,01-12-2010 8:26,3.39,17850,United Kingdom
536365,84406B,CREAM CUPID HEARTS COAT HANGER,8,01-12-2010 8:26,2.75,17850,United Kingdom
536365,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,01-12-2010 8:26,3.39,17850,United Kingdom
536365,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,01-12-2010 8:26,3.39,17850,United Kingdom
536365,22752,SET 7 BABUSHKA NESTING BOXES,2,01-12-2010 8:26,7.65,17850,United Kingdom
536365,21730,GLASS STAR FROSTED T-LIGHT HOLDER,6,01-12-2010 8:26,4.25,17850,United Kingdom
536366,22633,HAND WARMER UNION JACK,6,01-12-2010 8:28,1.85,17850,United Kingdom
567511,84946,ANTIQUE SILVER T-LIGHT GLASS,72,20-09-2011 14:57,1.06,13094,United Kingdom
567511,22791,T-LIGHT GLASS FLUTED ANTIQUE,144,20-09-2011 14:57,1.06,13094,United Kingdom
567512,22621,TRADITIONAL KNITTING NANCY,12,20-09-2011 15:03,1.65,12720,Germany
567512,23391, I LOVE LONDON MINI BACKPACK,4,20-09-2011 15:03,4.15,12720,Germany
567512,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,20-09-2011 15:03,0.39,12720,Germany
567512,22961,JAM MAKING SET PRINTED,12,26-09-2010 15:03,1.45,12720,Germany
567512,22271,FELTCRAFT DOLL ROSIE,6,20-09-2011 15:03,2.95,12720,Germany
567512,22273,FELTCRAFT DOLL MOLLY,6,20-09-2011 15:03,2.95,12720,Germany
567512,20676,RED RETROSPOT BOWL,16,20-09-2011 15:03,1.25,12720,Germany
567512,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,20-09-2011 15:03,0.83,12720,Germany
567512,23295,SET OF 12 MINI LOAF BAKING CASES,8,20-09-2011 15:03,0.83,12720,Germany
567530,22634,CHILDS BREAKFAST SET SPACEBOY ,2,21-09-2011 9:33,9.95,12390,Belgium
567530,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,21-09-2011 9:33,9.95,12390,Belgium
567530,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,21-09-2011 9:33,4.15,12390,Belgium
567530,23256,CHILDRENS CUTLERY SPACEBOY ,4,21-09-2011 9:33,4.15,12390,Belgium
567530,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,21-09-2011 9:33,4.15,12390,Belgium
567530,23007, SPACEBOY BABY GIFT SET,1,21-09-2011 9:33,16.95,12390,Belgium
567530,23008,DOLLY GIRL BABY GIFT SET,1,21-09-2011 9:33,16.95,12390,Belgium
567530,22551,PLASTERS IN TIN SPACEBOY,12,21-09-2011 9:33,1.65,12390,Belgium
567530,22555,PLASTERS IN TIN STRONGMAN,12,21-09-2011 9:33,1.65,12390,Belgium
567530,22544,MINI JIGSAW SPACEBOY,24,21-09-2011 9:33,0.42,12390,Belgium
567530,22539,MINI JIGSAW DOLLY GIRL,24,21-09-2011 9:33,0.42,12390,Belgium
567530,22540,MINI JIGSAW CIRCUS PARADE ,24,25-09-2010 9:33,0.42,12390,Belgium
567530,22745,POPPY'S PLAYHOUSE BEDROOM ,6,26-09-2010 9:33,2.1,12390,Belgium
567939,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,22-09-2011 18:15,0.29,16715,United Kingdom
567939,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,22-09-2011 18:15,0.29,16715,United Kingdom
567939,21365,MIRRORED WALL ART STARS,12,22-09-2011 18:15,0.75,16715,United Kingdom
567939,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,144,22-09-2011 18:15,0.55,16715,United Kingdom
567939,75049L,LARGE CIRCULAR MIRROR MOBILE,96,22-09-2011 18:15,0.85,16715,United Kingdom
567939,21823,PAINTED METAL HEART WITH HOLLY BELL,24,22-09-2011 18:15,0.39,16715,United Kingdom
